,0
0,AOS
1,ABT
2,ABBV
3,ACN
4,ADBE
5,AES
6,AFL
7,A
8,APD
9,AKAM
10,ALB
11,ARE
12,ALLE
13,LNT
14,ALL
15,GOOGL
16,MO
17,AMZN
18,AEE
19,AAL
20,AEP
21,AXP
22,AIG
23,AMT
24,AWK
25,AMP
26,AME
27,AMGN
28,APH
29,ADI
30,ANSS
31,AON
32,APA
33,AAPL
34,AMAT
35,APTV
36,ACGL
37,ADM
38,ANET
39,AJG
40,AIZ
41,T
42,ATO
43,ADSK
44,ADP
45,AZO
46,AVB
47,AVY
48,BALL
49,BAC
50,BK
51,BBWI
52,BAX
53,BDX
54,BBY
55,BIO
56,BIIB
57,BLK
58,BX
59,BA
60,BKNG
61,BWA
62,BXP
63,BSX
64,BMY
65,AVGO
66,BR
67,BRO
68,BG
69,CDNS
70,CPT
71,CPB
72,COF
73,CAH
74,KMX
75,CCL
76,CAT
77,CBOE
78,CBRE
79,CDW
80,CE
81,COR
82,CNC
83,CNP
84,CF
85,CHRW
86,SCHW
87,CHTR
88,CVX
89,CMG
90,CB
91,CHD
92,CI
93,CINF
94,CTAS
95,CSCO
96,C
97,CFG
98,CLX
99,CME
100,CMS
101,KO
102,CTSH
103,CL
104,CMCSA
105,CMA
106,CAG
107,COP
108,ED
109,STZ
110,COO
111,CPRT
112,GLW
113,CSGP
114,COST
115,CTRA
116,CCI
117,CSX
118,CMI
119,CVS
120,DHR
121,DRI
122,DVA
123,DE
124,DAL
125,DVN
126,DXCM
127,DLR
128,DFS
129,DG
130,DLTR
131,D
132,DPZ
133,DOV
134,DHI
135,DTE
136,DUK
137,DD
138,EMN
139,ETN
140,EBAY
141,ECL
142,EIX
143,EW
144,EA
145,LLY
146,EMR
147,ETR
148,EOG
149,EQT
150,EFX
151,EQIX
152,EQR
153,ESS
154,EL
155,EG
156,ES
157,EXC
158,EXPE
159,EXPD
160,EXR
161,XOM
162,FFIV
163,FDS
164,FAST
165,FRT
166,FDX
167,FIS
168,FITB
169,FE
170,FI
171,FMC
172,F
173,FTNT
174,FTV
175,FOXA
176,BEN
177,FCX
178,GRMN
179,IT
180,GE
181,GEN
182,GD
183,GIS
184,GM
185,GPC
186,GILD
187,GPN
188,GL
189,GS
190,HAL
191,HIG
192,HAS
193,HCA
194,HSIC
195,HSY
196,HES
197,HPE
198,HLT
199,HOLX
200,HD
201,HON
202,HRL
203,HST
204,HPQ
205,HUBB
206,HUM
207,HBAN
208,IBM
209,IEX
210,IDXX
211,ITW
212,ILMN
213,INCY
214,IR
215,INTC
216,ICE
217,IFF
218,IP
219,IPG
220,INTU
221,ISRG
222,IVZ
223,IQV
224,IRM
225,JBHT
226,JKHY
227,J
228,JNJ
229,JCI
230,JPM
231,JNPR
232,K
233,KEY
234,KEYS
235,KMB
236,KIM
237,KMI
238,KLAC
239,KHC
240,KR
241,LH
242,LRCX
243,LVS
244,LDOS
245,LEN
246,LKQ
247,LMT
248,L
249,LOW
250,LULU
251,LYB
252,MTB
253,MRO
254,MPC
255,MAR
256,MMC
257,MLM
258,MAS
259,MA
260,MKC
261,MCD
262,MCK
263,MDT
264,MRK
265,META
266,MET
267,MTD
268,MGM
269,MCHP
270,MU
271,MSFT
272,MAA
273,MHK
274,TAP
275,MDLZ
276,MNST
277,MCO
278,MS
279,MOS
280,MSI
281,MSCI
282,NDAQ
283,NTAP
284,NFLX
285,NEM
286,NWSA
287,NEE
288,NKE
289,NI
290,NDSN
291,NSC
292,NTRS
293,NOC
294,NCLH
295,NRG
296,NUE
297,NVDA
298,NVR
299,NXPI
300,ORLY
301,OXY
302,OMC
303,ON
304,OKE
305,ORCL
306,PCAR
307,PKG
308,PANW
309,PARA
310,PH
311,PAYX
312,PYPL
313,PNR
314,PEP
315,PFE
316,PCG
317,PM
318,PSX
319,PNW
320,PXD
321,PNC
322,PPG
323,PPL
324,PFG
325,PG
326,PGR
327,PLD
328,PRU
329,PEG
330,PTC
331,PSA
332,PHM
333,QRVO
334,PWR
335,QCOM
336,DGX
337,RL
338,RJF
339,RTX
340,O
341,REG
342,REGN
343,RF
344,RSG
345,RMD
346,RVTY
347,RHI
348,ROK
349,ROL
350,ROP
351,ROST
352,RCL
353,SPGI
354,CRM
355,SBAC
356,SLB
357,STX
358,SRE
359,NOW
360,SHW
361,SPG
362,SWKS
363,SJM
364,SNA
365,SO
366,LUV
367,SWK
368,SBUX
369,STT
370,STLD
371,SYK
372,SYF
373,SNPS
374,SYY
375,TMUS
376,TROW
377,TPR
378,TRGP
379,TGT
380,TEL
381,TFX
382,TER
383,TSLA
384,TXN
385,TXT
386,TMO
387,TJX
388,TSCO
389,TT
390,TDG
391,TRV
392,TRMB
393,TFC
394,TSN
395,USB
396,UDR
397,ULTA
398,UNP
399,UAL
400,UPS
401,URI
402,UNH
403,UHS
404,VLO
405,VTR
406,VRSN
407,VRSK
408,VZ
409,VRTX
410,V
411,VMC
412,WRB
413,WAB
414,WBA
415,WMT
416,DIS
417,WM
418,WAT
419,WEC
420,WFC
421,WELL
422,WDC
423,WRK
424,WY
425,WMB
426,WTW
427,GWW
428,WYNN
429,XEL
430,XYL
431,YUM
432,ZBH
433,ZTS
